151207,1
151317,0
151400,1
151411,0
151602,0
151845,0
151871,0
151889,0
151929,0
151954,0
151955,0
151970,0
151971,0
152132,0
152133,0
152482,0
152599,0
152622,0
152623,0
152751,0
152752,0
152761,0
152811,1
152909,1
153037,0
153094,0
153124,0
153173,0
153266,1
153302,0
153456,0
153457,0
153549,0
153804,1
153806,0
153859,0
153864,0
153886,0
153907,0
154035,0
154175,0
154187,0
154203,0
154360,0
154362,0
154363,0
154371,0
154679,1
154802,0
154803,0
155043,0
155065,0
155117,0
155140,0
155141,0
155423,0
155424,0
155425,0
155426,0
155511,0
155513,0
155670,0
155712,1
155757,1
155761,1
155832,1
155904,0
155920,0
155928,0
155985,1
156051,0
156266,0
156267,0
156268,0
156269,0
156335,0
156413,0
156887,0
156946,1
156949,1
156997,1
156998,1
157044,0
157323,1
157799,0
157933,0
157934,0
157947,1
157981,0
158198,0
158312,0
158313,0
158834,1
158958,0
159248,0
159272,0
159345,1
159511,0
159794,1
159905,0
159909,1
159920,0
159927,1
160047,0
160088,0
160454,1
160455,1
160600,0
160691,0
160704,1
160705,1
160708,1
160709,0
160755,1
161173,0
161325,1
161365,1
161492,0
161691,0
161948,0
161974,1
162061,0
162062,0
162119,1
162216,0
162404,0
162406,0
162585,0
162660,0
162677,0
163134,0
163145,0
163173,0
163208,1
163222,0
163308,0
163332,1
163333,1
163345,0
163501,0
163502,0
163594,1
163983,0
165094,0
165098,1
165133,1
165183,0
165188,0
165189,0
165201,0
165202,0
165203,1
165215,0
165239,0
165243,0
165250,1
165253,0
165255,1
165256,1
165259,0
165302,0
165322,0
165344,1
165400,0
165564,0
165577,1
165608,0
165723,0
165789,0
165989,0
165990,0
165992,0
165994,0
166049,0
166171,1
166218,0
166273,0
166369,0
166384,0
166387,0
166533,0
166540,0
166600,1
166768,0
167141,0
167250,0
167332,0
167353,1
167365,0
167400,1
167476,0
167695,0
167701,0
167748,0
167749,0
167750,0
167948,0
169093,0
169173,0
169667,0
169702,0
169726,0
169941,0
170029,0
170062,1
170063,1
170136,0
170184,0
170194,0
170241,1
170467,0
170571,1
170598,0
170608,0
170609,0
170637,0
170677,0
170685,1
170856,0
170867,0
170868,0
170910,0
171020,0
171021,0
171067,1
171068,0
171147,0
171216,0
171229,0
171243,0
171432,1
171486,0
171670,0
172008,0
172058,0
172149,1
172161,0
172165,0
172208,0
172216,0
172471,0
172502,0
172504,0
172506,0
172602,0
172608,1
172780,0
172907,0
173026,0
173180,0
173216,1
173316,0
173357,0
173372,0
173374,0
173616,1
173626,0
173631,0
173647,0
173676,0
173677,0
173716,0
173842,0
173874,0
173875,1
173995,0
174000,1
174029,0
174097,0
174199,1
174206,0
174219,1
174220,0
174221,0
174222,0
174261,1
174263,1
174265,1
174269,0
174299,0
174342,1
174532,0
174552,1
174577,0
180008,0
180009,1
180011,0
180119,1
180121,1
180365,0
180424,0
180954,0
180978,1
182051,0
182052,0
182053,0
182104,0
182148,1
182245,0
182315,0
182405,0
182751,0
182774,1
182775,1
182916,0
182921,0
182945,1
183085,0
183109,0
183200,0
183207,0
183333,1
183334,1
183335,1
183490,1
183583,0
183639,1
183966,1
183999,0
184000,0
184063,0
184255,1
184677,0
184695,0
184696,0
184882,0
185289,1
185291,0
185362,0
185808,1
185809,0
185913,0
186048,0
186071,0
186072,0
186191,0
186502,0
186536,1
186940,1
187130,1
187151,0
187499,0
187534,0
187535,0
187920,0
188001,0
188064,0
188474,0
188493,0
188688,1
188716,1
188764,0
188904,1
188999,0
189174,0
189363,1
189495,1
189498,1
189655,0
189658,0
189973,0
189977,1
190042,1
190115,1
190116,1
190123,0
190588,0
190731,0
190774,0
190810,1
190812,1
190875,0
191475,0
191560,1
191900,1
191914,1
191959,0
192086,1
192087,1
192215,0
192272,0
192389,1
192439,0
192562,0
192564,1
192863,0
192905,1
193108,1
193116,1
193223,0
193391,0
193440,0
193445,0
193548,1
193722,0
193723,0
193794,0
193931,0
193932,0
193972,1
194236,0
194465,0
194720,0
194722,0
194877,0
194880,0
195025,0
195027,0
195139,0
195251,0
195252,0
195256,0
195257,0
195266,0
195287,0
195289,0
195438,0
195515,0
195519,0
195614,1
195668,1
196000,0
196175,1
196309,0
196498,1
196782,1
196822,0
196823,0
196824,0
200012,0
200014,0
200055,1
200145,0
200286,0
200287,0
200405,0
200478,0
200672,1
200799,0
200818,0
200999,1
201158,0
201396,1
201398,0
201439,0
201579,0
201743,0
201800,0
201940,0
201977,0
201978,0
202001,0
202044,0
202069,1
202077,0
202078,0
202080,0
202103,0
202186,1
202218,0
202329,0
202346,0
202401,0
202451,0
202494,0
202522,1
202528,0
202558,0
202627,0
202646,0
202743,0
202755,1
202765,0
202906,0
202907,0
203030,0
203048,0
203064,0
203137,0
203162,1
203186,0
203187,0
203188,0
236253,1
236572,1
236928,0
237002,0
237248,0
237302,0
237303,0
237304,0
237338,0
237467,1
237469,1
237483,0
237544,1
237545,1
237581,1
237618,0
237636,1
237677,1
237820,0
238013,0
238106,0
238108,0
238202,1
238299,0
238500,0
238759,1
238797,0
239056,0
239057,0
239058,0
239185,0
239218,0
239291,1
239305,1
239415,0
239561,0
239562,0
239657,0
239731,0
239746,0
239758,0
239805,0
239952,1
239964,0
240016,0
240039,1
240040,0
240052,1
240132,1
240138,1
240140,0
240144,1
240159,1
240169,1
240198,1
240201,1
240281,0
240342,1
240343,0
240496,0
240722,0
240749,0
240776,0
240779,0
240860,0
240897,0
240906,0
241122,0
241305,0
241314,1
241367,1
242057,0
242068,1
242115,1
242166,0
242297,0
243388,0
243394,1
243723,0
245001,0
245004,0
245208,1
245275,1
245309,0
245328,1
245329,0
245332,0
245333,0
245538,0
245608,0
245666,0
245667,0
245679,1
245690,0
245796,1
245804,0
245840,0
245841,0
245998,0
246080,1
246081,1
246145,1
246280,0
246386,0
246415,1
246547,1
246687,0
246689,0
246710,0
246807,0
246906,0
246907,0
246908,0
246917,1
247127,0
247136,1
247188,1
247272,1
247425,0
247774,1
247861,0
247984,0
248087,0
248222,0
248726,0
248843,0
248921,0
249014,0
249110,1
249150,0
249202,0
249203,0
249209,0
249220,1
249221,1
249387,0
249388,1
249399,1
249520,1
249521,0
249567,0
249644,1
249645,1
249647,0
249893,0
249922,0
249923,1
249924,1
250002,0
250246,0
250249,1
250339,0
250340,0
250363,0
250364,0
250388,0
250409,0
250644,0
250687,0
250709,0
250737,1
250739,1
250748,0
250752,0
250756,0
251064,0
251149,0
251169,0
251170,0
251418,0
251564,0
251565,1
251566,0
251567,1
251568,0
251583,0
251686,0
251820,1
251834,1
251999,0
252029,0
252146,0
252228,0
252376,1
252431,1
252839,0
252988,1
253035,1
253358,1
253429,1
253476,1
253477,1
253609,0
253627,0
253638,0
257110,0
260251,0
260252,0
260373,0
260378,0
260449,0
260564,0
260739,0
260772,0
260784,0
260794,1
260996,1
261117,0
261143,1
261341,1
261365,0
261444,0
261456,1
261514,1
261620,0
261640,0
261714,0
261793,1
261822,0
261871,1
261925,1
261932,0
261960,1
261981,0
262063,0
262064,0
262065,1
262066,1
262068,1
262070,1
262220,0
262347,0
262413,0
262431,1
262579,0
262634,0
262646,0
262675,0
262736,0
262842,1
262941,0
263005,0
263018,0
263041,0
263042,0
263050,0
263128,0
279582,0
280027,0
280028,0
280039,0
280042,0
280056,0
280086,0
280167,1
280231,0
280253,0
280273,0
280310,0
280311,0
280387,0
280396,0
280433,0
280533,0
280534,0
280535,0
280579,0
280701,0
280847,0
280947,0
280986,0
281011,0
281040,0
281067,0
281259,0
281312,0
281321,0
281352,0
281417,0
281433,0
281440,0
281441,0
281600,0
290133,1
290263,0
290305,1
290306,1
290589,0
290590,0
290591,0
290594,0
290889,0
290932,1
291025,0
291212,0
291479,0
291504,0
300028,0
300103,0
300104,0
300105,0
300112,0
300122,0
300123,0
300129,0
300132,0
300133,0
300137,0
300157,0
300158,0
300217,0
370012,0
370015,1
370036,0
380325,1
380468,0
380469,0
380470,0
380471,0
391061,1
391127,1
391265,0
391408,0
391422,1
391466,1
391476,1
400264,0
400339,0
400581,0
400652,0
400817,0
401210,0
401454,0
401730,0
402000,0
402081,0
402082,0
402084,0
402173,0
402227,0
402230,0
402263,0
402284,0
402289,0
402341,0
402404,0
402453,1
402572,0
402632,0
402643,0
402701,1
402719,0
404193,0
404507,0
404535,0
405208,1
405291,0
406949,0
406951,0
406953,0
406966,0
406967,0
407033,0
407159,0
407247,1
407248,0
407310,0
407327,0
407768,0
408031,0
408045,0
408069,0
408071,0
408080,0
408195,0
408314,0
408579,1
408934,0
409171,0
409176,0
409188,0
409223,0
409293,0
409294,0
409451,1
409452,0
409488,1
409547,0
409552,0
409553,0
409561,0
409575,0
409576,0
409631,1
409646,0
409668,0
409702,0
409729,0
409756,1
409785,0
409793,0
409796,0
409804,0
409805,1
409815,0
409824,1
409837,0
409926,0
409939,0
410090,1
410191,0
410522,0
410665,1
410732,0
410734,0
410813,0
410841,1
410851,0
410890,1
410891,0
410892,1
410902,0
410948,1
410992,1
411050,0
411053,0
411083,0
411152,0
411177,0
411405,0
411460,0
411471,0
411473,0
411511,0
411556,0
411608,0
411622,1
411623,0
411624,1
411625,1
411681,1
411800,0
411801,0
411803,0
411804,0
411822,1
411882,1
411883,1
411884,1
412012,1
412103,0
412113,1
412158,0
412207,1
412250,0
412251,1
412259,0
412273,0
412296,0
412371,0
412372,0
412403,0
412411,1
412412,0
412492,1
412563,1
412573,1
412706,1
412783,0
412972,0
412977,0
412978,0
413023,0
413024,0
413089,0
413171,0
413194,0
413229,0
413230,0
413281,1
413300,0
413308,0
413459,1
413557,1
413701,0
413720,1
413803,0
413989,0
414021,0
414084,1
414165,0
414166,0
414173,0
414174,0
414175,0
414234,0
414242,0
414302,0
414344,0
414423,0
414443,0
414506,0
414514,1
414544,0
415215,0
415337,0
415406,0
415451,0
415549,0
415576,1
415727,1
415728,0
415893,0
415951,0
416038,1
416137,0
416147,0
416177,0
416260,1
416281,0
416325,0
416337,0
416338,0
416339,0
416340,0
416421,1
416587,0
416609,1
416646,0
416704,1
416817,1
416818,0
416868,0
416888,0
416890,0
416907,0
416999,0
417001,1
417108,0
417411,0
417422,0
417442,0
417444,0
417470,0
417473,1
417531,1
417571,0
417632,1
417634,1
417821,0
417822,0
417824,1
417836,1
417911,1
417912,1
418002,0
418013,0
418027,0
418131,1
418133,1
418156,1
418162,1
418163,0
418178,1
418179,1
418180,1
418214,0
418385,0
418409,0
418410,0
418474,0
418475,0
418483,0
418523,0
418567,0
418618,0
418672,0
418673,0
418746,1
418760,0
418761,1
418878,0
418886,0
418976,0
418977,0
419069,1
419070,0
419081,1
419181,0
419223,1
419335,0
419337,0
419358,0
419389,0
419467,1
419475,0
419636,1
419659,0
419660,1
419683,0
419759,1
419973,1
420033,0
420129,0
420205,0
420223,0
420341,1
420356,0
420403,0
420415,0
420417,0
420438,1
420574,1
420577,0
420616,0
420675,0
420725,1
420728,1
420818,0
420833,0
420834,0
420988,0
421074,1
421092,0
421178,0
421254,1
421255,1
421256,0
421257,1
421259,0
421391,0
421410,1
421479,0
421480,0
421663,0
421842,0
421854,0
422047,0
422063,0
422150,0
422270,0
422272,0
422273,0
422366,0
422403,1
422484,1
423040,0
423042,0
423103,0
423233,0
423251,1
423268,1
423458,0
423469,0
423611,0
423802,0
423937,0
423982,0
423986,0
423989,0
423992,0
424012,1
424067,0
424073,0
424098,0
424277,1
424397,0
424671,0
424895,0
425510,0
425552,0
425655,1
425741,0
425769,0
425778,0
425800,1
426004,1
426005,0
426279,0
426425,0
426450,1
426482,1
426610,1
426611,1
426612,0
426614,1
426616,0
426907,0
427077,0
427078,0
427243,0
427410,0
427424,0
427679,0
428088,1
428097,0
428102,0
428115,0
428170,0
428184,0
428469,0
428470,1
428471,1
428492,0
428618,0
429102,0
429116,1
429117,1
429212,0
429280,0
429359,0
429502,1
429637,1
429725,1
429727,1
429795,0
429881,0
430157,0
430298,1
430391,0
430531,0
430563,1
430619,0
430622,1
430624,1
430751,1
430823,1
430884,0
430898,0
430908,0
430917,0
430924,1
430934,1
431253,1
431254,0
431421,1
431879,0
431913,1
431964,0
432067,0
432121,1
432122,1
432184,0
432293,1
600057,1
600058,1
600059,1
600060,1
600156,1
600158,0
600159,0
600325,1
600585,0
600596,1
600656,1
600661,1
600702,1
600744,1
600792,0
600832,1
600840,0
600852,1
600970,1
600971,1
600972,1
601023,1
601181,0
601488,1
601489,1
601513,0
601518,1
601549,0
601550,1
601555,1
601573,1
601734,1
601773,1
601828,0
601850,0
601866,0
601922,1
602065,1
602078,1
602083,1
602088,1
602089,1
602282,1
602313,0
602316,1
602318,0
602319,0
602321,0
602323,0
602324,0
602325,0
602326,1
602330,1
602349,1
602354,1
602355,1
602357,1
602359,0
602366,1
602460,0
602500,1
602589,0
602610,1
602633,1
602642,1
602790,1
602898,0
603169,1
603211,1
603213,1
603214,1
603224,1
603287,0
603295,1
603309,1
603366,0
603461,0
603539,0
603551,0
603557,1
603586,1
603614,0
603624,0
603628,0
603631,0
603641,0
603651,0
603654,1
603669,1
603670,0
603671,0
603672,0
603673,0
603674,0
603810,1
603827,0
603878,1
603918,0
604080,1
604081,1
604193,1
604194,1
604195,1
604196,1
604197,1
604202,1
604203,1
604205,1
604206,1
604207,1
604229,1
604433,0
604437,1
604438,1
604444,0
604519,0
604581,0
604582,0
604584,0
604606,1
604607,1
604692,0
604706,0
604738,0
604740,0
604753,0
604897,0
605138,0
605213,0
605592,0
605595,0
605709,0
605754,0
605789,1
605802,0
605838,0
605850,0
605879,0
606143,0
606237,0
606259,1
606289,0
606294,0
606314,1
606347,0
606792,1
606887,0
607186,1
607497,0
607535,1
607554,1
607756,1
608130,0
608133,0
608137,0
608141,1
608144,0
608160,0
608163,0
608246,0
608248,1
608254,1
608299,1
608462,0
608472,0
608509,1
608581,0
608800,1
608815,1
608861,0
608951,0
608957,1
608967,0
609005,0
609011,1
609012,1
609018,1
609026,0
609051,0
609052,0
609063,1
609066,1
609161,0
609165,1
609168,0
609169,0
609200,0
609216,0
609218,0
609222,1
609233,0
609239,0
609242,1
609247,1
609259,0
609270,0
609294,1
609325,0
609426,1
609439,1
609479,0
609526,0
609643,0
609667,0
609849,1
609968,0
610037,1
610084,1
610089,1
610094,1
610153,0
610244,1
610273,0
610275,1
610356,0
610367,1
610502,0
610509,1
610526,0
610528,1
610529,0
610530,0
610532,1
610598,0
610636,1
610651,0
610654,1
610769,0
610776,0
610778,0
610779,1
610785,0
610883,1
610884,1
610906,1
610914,0
610927,0
610986,0
610993,1
611044,1
611064,1
611079,1
611086,1
611097,1
611100,1
611111,1
611190,1
611197,0
611203,1
611299,0
611300,1
611344,1
611352,1
611355,0
611398,0
611428,0
611492,0
611571,0
611611,1
611614,1
611635,1
611679,0
611766,1
611887,1
611897,1
611902,0
611954,1
612020,1
612166,1
612191,0
612373,1
612391,1
612691,0
613036,1
613093,1
613134,0
613173,1
613388,0
613422,1
613552,0
613591,0
613892,1
613898,1
614205,1
614256,1
614271,1
614396,1
614400,1
614401,1
614404,1
614407,0
614421,0
614445,1
614446,0
614580,1
614583,1
614634,1
614640,1
614803,0
614824,1
614829,1
614862,0
614916,1
614986,1
615070,1
615078,1
615126,1
615145,1
615149,1
615278,1
615286,0
615287,0
615290,1
615399,1
615400,0
615424,0
615554,0
615679,0
615683,1
615702,0
615705,1
615782,1
615799,0
615870,0
615946,0
615975,1
615982,0
616034,1
616174,0
616202,0
616264,0
616302,0
616329,0
616410,1
616412,0
616416,0
616429,1
616451,0
616454,0
616507,0
616539,0
616583,1
616725,1
616740,0
616741,0
616760,1
616774,0
616878,1
616892,0
616954,1
616991,1
617013,0
617014,0
617015,1
617073,1
617535,0
617559,0
617900,0
617982,0
618188,1
618246,0
618337,1
618370,1
618493,1
618619,1
618734,0
618767,1
618792,0
618924,0
619103,1
619207,0
619275,0
619292,0
619297,0
619362,1
619363,1
619403,0
619421,0
619440,0
619444,0
619462,0
619480,1
619502,0
619503,0
619504,0
619512,0
619513,0
619514,0
619686,1
619857,1
619960,0
620169,0
620172,0
620332,0
620370,0
620411,0
620421,0
620457,0
622489,1
622515,0
622571,0
622955,1
623077,1
623085,1
623159,0
623231,1
623237,0
623254,0
623417,1
623434,0
623439,0
623462,0
623475,1
623484,0
623540,0
623581,1
623611,0
623631,0
623660,0
623665,0
623679,0
623685,0
623784,1
623786,0
623795,1
623801,0
623921,1
623929,0
623948,0
624067,1
624270,0
624281,1
624292,1
624322,0
624467,0
624469,0
624571,0
624636,1
624637,1
624646,0
624659,1
624662,1
624675,1
624677,0
624812,1
624840,0
624862,0
624872,0
624919,0
624977,0
625017,1
625050,0
625085,0
625120,1
625123,1
625129,0
625144,1
625321,0
625335,1
625401,0
625827,0
625922,0
626045,0
626049,1
626107,1
626114,1
626157,1
626162,0
626203,0
626229,1
626345,1
626352,1
626377,1
626392,0
626398,0
626440,1
626510,1
626517,1
626529,1
626558,1
626594,1
626633,0
626703,1
626705,1
626718,0
626727,0
626769,0
626850,1
627481,0
627583,1
627707,1
627876,0
627886,0
627906,1
627913,1
627923,0
628181,1
628215,1
628240,1
628433,1
628449,0
628465,1
628469,0
628492,1
628496,0
628767,0
628818,0
628916,0
628949,0
629006,1
629010,1
629021,0
629024,0
629126,0
629226,0
629240,0
629279,1
629303,1
629337,1
629378,0
629399,0
629468,0
631770,1
631771,1
631852,1
631856,1
631857,1
631863,1
632049,1
632071,1
632113,1
632114,1
632129,0
632141,1
632162,1
632166,0
632167,1
632242,1
632255,1
632263,0
632381,0
632396,0
632434,1
632538,0
632605,1
632620,1
632622,1
632646,1
632656,1
632784,0
632785,0
632794,0
632795,1
632827,0
632938,0
633018,0
633086,0
633093,0
633105,0
633111,0
633116,0
633122,1
633231,1
633292,0
633344,1
633399,0
633405,0
633419,1
633420,1
633437,1
633444,0
633457,1
633568,1
633674,0
633778,1
633791,1
633795,0
634060,1
634080,1
634312,1
634322,1
634325,0
634326,1
634327,1
634438,1
634440,0
634454,1
634458,1
634463,1
634479,0
634506,0
634509,1
634512,1
634620,1
634639,1
634751,1
634794,0
634869,1
634986,1
634990,0
635001,0
635009,0
635023,0
635026,0
635027,0
635029,0
635052,0
635080,0
635097,1
635150,1
635156,0
635163,1
635167,0
635168,1
635203,1
635207,1
635208,0
635212,1
635221,1
635222,1
635224,1
635225,1
635231,0
635233,0
635240,0
635274,0
635400,0
635402,0
635448,1
635465,1
635548,1
635551,0
635612,1
635637,0
635650,1
635662,0
635683,0
635688,0
635697,1
636558,1
636559,1
636562,1
636564,1
636577,0
636578,0
636579,1
636581,0
636582,0
636584,1
636702,1
636730,0
636731,0
636746,1
636747,1
636761,1
636762,0
636771,1
636796,1
636819,0
636826,0
636838,1
636850,0
636877,0
636887,0
636950,1
637010,1
637059,1
637069,1
637098,1
637130,1
637143,0
637154,1
637195,1
637228,0
637230,0
637346,1
637435,1
637438,0
637440,0
637451,0
637455,0
637470,1
637471,1
637476,0
637491,0
637510,0
637566,1
637568,0
637646,0
637648,1
637661,0
637663,0
637674,1
637677,0
637681,0
637682,0
637708,0
637723,0
637730,1
637737,1
637747,0
637762,0
637826,1
638005,0
638047,0
638048,0
638055,0
638081,1
638088,1
638115,0
638118,1
638574,0
638578,1
638584,1
638586,1
638600,1
638610,1
638708,1
638711,0
638712,1
638723,1
638748,0
638760,1
638772,0
638787,1
638813,1
638834,1
638836,0
638840,1
638934,1
638941,1
638955,1
639018,1
639064,0
639106,0
639203,0
639226,1
639818,1
639856,0
639858,1
639944,0
639973,0
639988,0
640060,1
640128,1
640234,1
640249,1
640260,1
640434,1
640618,0
640690,0
640720,1
640737,1
640738,1
640751,1
640826,1
640901,0
640951,0
640966,0
640967,0
640977,0
640978,0
640987,1
640995,1
641017,1
641028,0
641029,1
641044,1
641173,1
641184,1
641185,1
641203,0
641208,0
641241,0
641326,0
641391,1
641446,1
641458,0
641552,0
641580,1
641589,1
641591,0
641595,0
641596,1
641610,1
641615,0
641648,0
641661,1
641663,1
641685,1
641692,1
641693,1
641723,1
641726,1
641740,1
641743,0
641749,1
641751,1
641754,0
641757,1
641783,0
641808,0
641821,0
641888,1
641925,0
641974,0
641987,0
642015,0
642018,0
642069,1
642085,0
642160,1
642167,1
642706,1
642744,1
642747,0
642814,0
643093,0
643120,1
643214,1
643223,0
643230,1
643301,1
643314,0
643383,1
643459,0
643504,0
643563,1
643594,1
643609,0
643625,1
643653,1
643671,1
643810,1
643877,1
643991,0
644085,1
644093,0
644113,1
644175,0
644181,0
644284,0
644292,0
644306,0
644349,1
644379,1
644381,0
644389,1
644410,1
644448,1
644598,1
644614,1
644623,0
644637,1
644656,1
644657,0
644658,0
644846,0
644917,0
644994,0
645081,1
645087,1
645088,1
645089,1
645107,1
645173,0
645175,0
645178,1
645257,1
645284,0
645331,0
645332,0
645338,0
645339,0
645377,0
645379,0
645394,0
645400,0
645416,1
645424,1
645460,1
645562,0
646102,1
646124,1
646131,1
646154,1
646155,1
646156,1
646165,1
646176,0
646181,1
646191,1
646219,0
646317,0
646369,1
646389,0
646435,1
646442,1
646447,1
646480,0
646484,0
646531,1
646550,0
646563,0
646660,0
646686,0
646813,0
647028,0
647049,0
647349,1
647511,1
647643,0
647683,0
647714,0
647716,0
647718,1
647719,1
647720,1
647751,0
647759,0
647762,0
647795,0
647807,0
647869,1
647874,0
647876,1
647923,0
647985,0
647990,1
648002,0
648003,1
648009,0
648021,1
648023,0
648027,0
648031,0
648037,1
648038,0
648093,1
648099,0
648101,0
648142,0
648209,0
648219,0
648232,1
648274,1
648275,0
648282,1
648316,0
648448,0
648514,0
648568,1
648656,1
648757,1
648764,0
648784,1
648809,0
648814,0
648815,1
648838,0
648877,0
648895,0
649007,1
649037,0
649055,1
649100,1
649109,1
649111,0
649139,1
649539,0
649543,1
649563,1
649587,0
649595,0
649645,1
649647,1
649654,1
649700,0
649772,0
649842,1
649860,1
649884,0
649886,1
649888,0
650040,1
650114,1
650119,1
650125,1
650139,1
650203,1
650206,1
650233,0
650235,1
650253,1
650254,0
650285,0
650300,1
650344,0
650345,0
650347,1
650356,1
650380,1
650384,1
650412,0
650415,1
650528,1
650529,1
650551,1
650583,0
650594,0
650595,0
650598,0
650599,0
650603,1
650615,1
650630,1
650765,0
650770,1
650772,1
650784,0
650833,1
650850,0
650888,0
651004,1
651111,0
651224,0
651361,0
651404,1
651411,0
651452,0
651475,0
651545,1
651736,0
651739,1
651831,1
651954,1
651959,0
651970,0
652041,1
652059,0
652188,0
652343,1
652383,0
652443,1
652489,1
652495,1
652501,1
652743,0
652883,1
652935,0
652936,1
652937,1
653041,1
653179,0
653216,1
653334,0
653335,1
653414,1
653434,1
653456,0
653457,0
654666,1
654822,1
654993,0
655007,0
655149,0
655498,1
655673,0
656063,0
656265,1
656289,1
656291,0
656294,1
656295,1
656296,1
656298,0
656301,1
656302,1
656389,1
656453,0
656581,1
656947,1
656959,0
657511,1
657512,1
657513,1
657666,0
657999,0
658018,1
658051,1
658636,0
658637,0
658682,0
658698,1
658734,1
658736,1
658794,0
658805,1
658880,0
658918,1
658931,1
658986,0
659146,1
659147,1
659148,1
659149,1
659150,0
659151,1
659152,0
659157,1
659158,1
659159,0
659160,1
659162,1
659165,0
659166,0
659169,0
659172,0
659302,0
659377,0
659385,0
659600,0
659603,1
659611,0
659612,0
659621,0
660273,0
710014,0
"mp-1",0
"mp-10",0
"mp-1000",0
"mp-10008",0
"mp-10009",0
"mp-1001023",0
"mp-1001113",0
"mp-10015",0
"mp-1001581",0
"mp-1001785",1
"mp-1001787",1
"mp-1001788",0
"mp-1001789",1
"mp-1001824",1
"mp-1001827",1
"mp-1001831",0
"mp-1001833",0
"mp-1001835",0
"mp-1001837",1
"mp-1001914",1
"mp-1001925",1
"mp-10020",0
"mp-10021",0
"mp-1002107",1
"mp-1002115",0
"mp-1002122",1
"mp-1002124",0
"mp-1002133",0
"mp-1002164",0
"mp-1002165",1
"mp-1002183",1
"mp-1002184",1
"mp-1002187",0
"mp-1002206",0
"mp-1002219",1
"mp-1002227",1
"mp-1002228",1
"mp-10023",0
"mp-10026",0
"mp-10032",0
"mp-1004",1
"mp-10040",1
"mp-1004377",1
"mp-10044",0
"mp-10046",0
"mp-10048",0
"mp-10051",1
"mp-10052",0
"mp-10054",1
"mp-1006059",1
"mp-1006132",1
"mp-10063",0
"mp-1006880",0
"mp-1006882",1
"mp-1006887",0
"mp-1007652",0
"mp-1007656",0
"mp-1007657",1
"mp-1007661",0
"mp-1007690",1
"mp-1007691",1
"mp-1007693",1
"mp-1007730",0
"mp-1007755",0
"mp-1007758",1
"mp-1007760",0
"mp-1007770",0
"mp-1007786",1
"mp-1007857",0
"mp-1008283",0
"mp-1008374",0
"mp-1008395",0
"mp-1008471",0
"mp-1008472",0
"mp-1008487",1
"mp-1008488",1
"mp-1008491",0
"mp-1008498",0
"mp-1008501",0
"mp-1008505",1
"mp-1008511",1
"mp-1008528",0
"mp-1008554",0
"mp-1008555",0
"mp-1008559",0
"mp-1008568",0
"mp-1008601",0
"mp-1008624",0
"mp-1008625",1
"mp-1008626",0
"mp-1008630",1
"mp-1008632",1
"mp-1008634",1
"mp-1008635",1
"mp-1008653",0
"mp-1008661",1
"mp-1008680",0
"mp-1008681",0
"mp-1008688",0
"mp-1008689",0
"mp-1008702",0
"mp-1008726",0
"mp-1008727",0
"mp-1008753",0
"mp-1008755",1
"mp-1008776",0
"mp-1008786",0
"mp-1008802",1
"mp-1008805",1
"mp-1008806",1
"mp-1008832",1
"mp-1008835",1
"mp-1008903",1
"mp-1008912",1
"mp-1009006",0
"mp-1009008",0
"mp-1009018",0
"mp-1009071",1
"mp-1009082",0
"mp-1009083",0
"mp-1009084",0
"mp-1009085",0
"mp-1009086",0
"mp-1009087",0
"mp-1009088",0
"mp-1009218",1
"mp-1009223",0
"mp-1009238",1
"mp-1009458",1
"mp-1009459",0
"mp-1009489",1
"mp-1009491",0
"mp-1009533",1
"mp-1009537",1
"mp-1009538",0
"mp-1009539",0
"mp-1009540",0
"mp-1009544",0
"mp-1009648",1
"mp-1009650",1
"mp-1009651",1
"mp-1009652",0
"mp-1009653",0
"mp-1009654",0
"mp-1009655",0
"mp-1009663",1
"mp-1009695",0
"mp-1009696",0
"mp-1009730",0
"mp-1009731",1
"mp-1009733",0
"mp-1009735",1
"mp-1009746",0
"mp-1009747",0
"mp-1009748",0
"mp-1009751",0
"mp-1009752",0
"mp-1009753",1
"mp-1009755",0
"mp-1009756",0
"mp-1009787",1
"mp-1009792",0
"mp-10098",0
"mp-1009813",0
"mp-1009817",1
"mp-1009820",0
"mp-1009822",1
"mp-1009823",0
"mp-1009829",0
"mp-1009832",0
"mp-1009835",1
"mp-1009837",1
"mp-1009848",1
"mp-1009878",1
"mp-1009894",0
"mp-101",1
"mp-1010136",0
"mp-10106",0
"mp-10110",0
"mp-10113",0
"mp-10125",1
"mp-10133",0
"mp-1013527",0
"mp-1013530",0
"mp-1013532",0
"mp-1013535",0
"mp-1013541",0
"mp-1013544",0
"mp-1013545",0
"mp-1013546",0
"mp-1013547",0
"mp-1013550",0
"mp-1013551",0
"mp-1013552",0
"mp-1013553",0
"mp-1013558",0
"mp-1013559",0
"mp-1013560",0
"mp-1013561",0
"mp-1013562",0
"mp-1013563",0
"mp-1013564",0
"mp-1013582",0
"mp-1013583",0
"mp-1013584",0
"mp-1013585",0
"mp-1013586",0
"mp-1013587",0
"mp-1013588",0
"mp-10136",1
"mp-1013642",0
"mp-1013643",0
"mp-1013691",0
"mp-1013702",0
"mp-1013703",0
"mp-1013704",0
"mp-1013705",0
"mp-1013706",0
"mp-1013711",0
"mp-1013712",0
"mp-1013713",0
"mp-1013714",0
"mp-1013716",0
"mp-1013719",0
"mp-1013733",0
